Extended Data Figure 3 (please see zenodo repository for additional data on this figure item),,,,,
,kon,koff,ksyn,burst_size,success
ENSMUSG00000001604.15,0.6411401594544276,916.9818390907499,1056.8805583373176,1.1525643292840857,TRUE
ENSMUSG00000001622.16,0.002359141945321478,1.7015183552752675,2.3122197985660247,1.358915577605955,TRUE
ENSMUSG00000001627.13,2.2116032078096417,296.0447686992273,770.6005999537324,2.6029867149472916,TRUE
ENSMUSG00000001630.14,1.545487145554837,999.9910632950839,712.5868511192755,0.7125932193546021,FALSE
ENSMUSG00000001632.17,1.9222136509857748,22.480217910812836,11.933001373610232,0.5308223176907256,FALSE
ENSMUSG00000001642.19,3.226009693389903,91.0541844667352,145.3645049185061,1.5964615549504162,TRUE
ENSMUSG00000001655.7,1.854065631137923,999.9994499453153,1254.6278971089298,1.2546285872232619,FALSE
ENSMUSG00000001656.4,1.1026346882945701,914.8680239292399,796.7956654258281,0.870940555998114,FALSE
ENSMUSG00000001657.8,0.15851124824176777,5.6022376495222925,2.8679346281629208,0.5119266278194164,FALSE
ENSMUSG00000001661.6,0.18315179721668562,1.152168047211023,1.1113874567448052,0.9646053450580124,FALSE
ENSMUSG00000001663.11,0.34233276262037327,930.0174086240235,1484.5660766804167,1.5962777286898935,TRUE
ENSMUSG00000001665.12,1.0532414591210215,8.471350392955257,16.221272234195936,1.914839014059138,TRUE
ENSMUSG00000001666.9,3.3805332591428474,148.818955524523,261.5237004888232,1.7573278858668526,TRUE
ENSMUSG00000001670.14,0.002523356762348143,57.81035975277698,117.35302591454052,2.029965328297466,TRUE
ENSMUSG00000001672.15,0.011266643901454078,26.844225284887294,8.608433571264928,0.3206810209610067,FALSE
ENSMUSG00000001674.12,3.5158679854653947,16.912038514235082,71.07939938535768,4.202887743279985,TRUE
ENSMUSG00000001687.16,3.529318404803,88.30946179049326,166.50863000532425,1.8855129068768635,TRUE
ENSMUSG00000001700.11,2.0795692746824272,458.52924919950095,427.425653552584,0.9321666050721572,FALSE
ENSMUSG00000001707.9,2.605559796203918,21.535746681973666,103.22661237368425,4.793268322574081,TRUE
ENSMUSG00000001729.15,3.1471459553325056,5.534257423032761,43.89403350548878,7.931332092144522,TRUE
ENSMUSG00000001739.15,0.21812834571338918,14.220623381350114,19.16285971072593,1.347540061841269,TRUE
ENSMUSG00000001741.13,0.07201576939024744,1.2604513761731502,1.8632097784436865,1.4782083733373104,TRUE
ENSMUSG00000001750.17,1.6723762145513787,268.7971996930839,192.25465881745373,0.7152405569588247,FALSE
ENSMUSG00000001751.10,1.8535628317006012,302.0609486893804,400.5439876656465,1.3260369783104258,TRUE
ENSMUSG00000001755.13,1.884591213311535,271.06156949371194,182.84557188550738,0.6745536529838068,FALSE
ENSMUSG00000001761.8,3.216471628272157,12.887728393142883,19.053572460789667,1.4784275304038388,TRUE
ENSMUSG00000001763.15,0.29419800197039814,535.1854290987297,78.83112435933971,0.14729684343629082,FALSE
ENSMUSG00000001767.6,3.8544961547715575,25.155268268500663,26.714245451096534,1.0619741823444602,TRUE
ENSMUSG00000001768.17,0.6997335061771784,184.08449096818796,628.5213469150757,3.4143090686748394,TRUE
ENSMUSG00000001773.15,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000001774.9,4.036767285969357,17.15854112078073,37.046595032886366,2.159076041028872,TRUE
ENSMUSG00000001783.4,4.391059275636013,9.870708760191391,47.76462690199894,4.839027071149528,TRUE
ENSMUSG00000001785.14,3.1240748732193087,78.03936541323003,95.30796529405833,1.221280629197694,TRUE
ENSMUSG00000001786.15,1.7148154082190958,17.671042628526898,13.493813499329585,0.7636116206038751,FALSE
ENSMUSG00000001794.14,3.829115879942068,7.583264122430737,73.50716569868744,9.693341087943734,TRUE
ENSMUSG00000001802.17,0.7991473392682612,908.1263585945117,557.5257499640662,0.6139297077853101,FALSE
ENSMUSG00000001804.10,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000001819.5,0.001,2.3775572321859904,8.835641512708035,3.7162686950691435,FALSE
ENSMUSG00000001827.13,0.3533532282447321,481.0414242531508,75.89622277552878,0.15777481719659128,FALSE
ENSMUSG00000001829.18,3.2353766948063583,357.8775875252094,385.98937903184265,1.0785514167037717,TRUE
ENSMUSG00000001833.18,3.941221825887852,5.607775479663682,71.09785295438368,12.678441426946655,TRUE
ENSMUSG00000001844.11,2.924594992592233,626.9203194154568,832.9183273555295,1.3285872248201274,TRUE
ENSMUSG00000001847.15,4.053067659460215,7.026315938736753,84.5895221225638,12.03895794896066,TRUE
ENSMUSG00000001855.16,2.5163710028516455,620.1064687802661,600.6588691626868,0.9686382893959607,FALSE
ENSMUSG00000001864.14,0.36240692744604114,220.2885500537432,1260.4440857183158,5.721786653962763,TRUE
ENSMUSG00000001865.3,0.2891014902167516,43.15953511625439,3.691949274918358,0.08554191478137414,FALSE
ENSMUSG00000001870.17,0.5969604272878551,42.64801877008249,535.0324774431522,12.545306742794732,TRUE
ENSMUSG00000001891.17,3.2676865694160893,689.2206352168575,3434.233971464838,4.982778802588063,TRUE
ENSMUSG00000001901.16,0.20803193471382936,351.14575116285687,21.205578869934456,0.06038967807444602,FALSE
ENSMUSG00000001909.17,3.4268410997958614,23.433667153522688,33.886576957151746,1.4460637652292383,TRUE
ENSMUSG00000001910.6,2.8436328049170623,8.36595981006316,14.055005597644719,1.6800230836321228,TRUE
ENSMUSG00000001911.17,3.6268468260570597,18.521677187568987,114.52786559729667,6.183450042751161,TRUE
ENSMUSG00000001918.18,2.4738353921281426,183.50924734298573,410.46731836539834,2.23676639901541,TRUE
ENSMUSG00000001924.16,3.994381138901978,10.649459681700174,110.72278542621466,10.39703315807454,TRUE
ENSMUSG00000001930.18,0.027489320030024633,11.231062078843992,13.020538198926483,1.1593327601183272,TRUE
ENSMUSG00000001942.9,1.7477064711057713,668.6424074001253,419.61091715256765,0.6275565421944086,FALSE
ENSMUSG00000001943.9,0.03419348523912236,13.968885117000825,13.21929960716078,0.9463389165590772,FALSE
ENSMUSG00000001946.15,0.18794667390028774,886.5659576248262,59.636126762594635,0.06726642981235609,FALSE
ENSMUSG00000001948.11,0.3465335976095933,522.1974099724779,261.12977712361896,0.5000595026646756,FALSE
ENSMUSG00000001962.9,4.408034537690473,215.38390065967408,321.11069058663026,1.4908760107098906,TRUE
ENSMUSG00000001964.15,3.211765955792522,200.2986158168279,628.5945510336031,3.1382870444219635,TRUE
ENSMUSG00000001983.8,1.432366274765665,6.911948574279575,5.057069972049924,0.7316417241395662,FALSE
ENSMUSG00000001985.10,1.8607375615159372,395.86340753939044,5455.025748455595,13.780070712680843,TRUE
ENSMUSG00000001986.17,1.1661789666361788,4.580795701846206,28.766898098776732,6.279891086865708,TRUE
ENSMUSG00000001988.10,0.057038576436694514,696.5989401482459,184.9430043102769,0.2654942372879845,FALSE
ENSMUSG00000001995.10,1.3915505488577333,73.43068079503743,76.83025549308584,1.0462963799496485,TRUE
ENSMUSG00000001998.16,0.722338495012178,529.747162576009,579.6992882135961,1.0942942769050128,TRUE
ENSMUSG00000001999.16,3.1614578152784842,36.069307154195265,52.322253732437574,1.4506032375049907,TRUE
ENSMUSG00000002006.13,1.0494504436610508,779.0832274122772,435.9795861223341,0.5596059198584459,FALSE
ENSMUSG00000002007.6,0.014791881246637422,12.836623277307401,4.914394609389743,0.38284169467506424,FALSE
ENSMUSG00000002010.18,3.710359981001498,6.884605308769657,24.720434298461676,3.590682862672261,TRUE
ENSMUSG00000002012.14,0.1735262334085462,4.441790525884168,4.359142407953894,0.9813930626740165,FALSE
ENSMUSG00000002014.13,3.623431474555017,6.479234788393393,153.65186196543354,23.71450749719373,TRUE
ENSMUSG00000002015.6,3.5588830225852464,5.82010622535056,63.43759846575461,10.899732068366776,TRUE
ENSMUSG00000002017.11,2.845869639589789,14.712614654818395,35.237612670504674,2.395061210888462,TRUE
ENSMUSG00000002020.16,1.5383930494246585,15.944603128980564,616.2921882113646,38.65208705578914,TRUE
ENSMUSG00000002028.14,2.511388148419608,38.35051258411334,36.4162119498466,0.9495625872007765,FALSE
ENSMUSG00000002031.14,2.9020256085178513,15.6849044975265,15.23489043194373,0.9713090975049459,FALSE
ENSMUSG00000002032.18,0.11443836528654619,69.3334455169501,11.223704216884387,0.16188008735467363,FALSE
ENSMUSG00000002033.15,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002043.18,2.379267665437086,214.0824502121747,249.64216745725565,1.1661029066597384,TRUE
ENSMUSG00000002052.7,3.737208602351058,20.641295191119532,30.97746183253078,1.5007518445769894,TRUE
ENSMUSG00000002055.10,0.28720014770400326,945.1761083609537,3604.6921878187495,3.8137783593257653,TRUE
ENSMUSG00000002057.5,0.10255832721418887,560.9934127399821,200.5983549833931,0.3575770239504925,FALSE
ENSMUSG00000002058.14,1.3984178088693282,752.9815206997912,476.59936356170374,0.632949614910564,FALSE
ENSMUSG00000002059.19,3.0942096667218744,5.391176103150136,33.301318413125024,6.177004381969014,TRUE
ENSMUSG00000002064.11,3.0599109573373244,5.318961652498003,37.70736860440898,7.089234904842761,TRUE
ENSMUSG00000002068.17,0.7788988538166016,265.73985525311446,1241.5342088751272,4.6719909879253105,TRUE
ENSMUSG00000002076.13,0.17829010541253726,1.2482761281555803,1.0,0.8011048016095392,FALSE
ENSMUSG00000002083.14,0.8587847672080875,909.7329205894965,882.8608939778017,0.9704616310968694,FALSE
ENSMUSG00000002100.16,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002102.16,4.650301887224976,12.429543736032514,109.02339483682348,8.771311091715386,TRUE
ENSMUSG00000002103.17,3.24563083941156,14.91534400668558,22.50331757247616,1.508736074903092,TRUE
ENSMUSG00000002104.12,0.12932236950178913,3.6719548753123155,2.4686919293408507,0.6723099855988502,FALSE
ENSMUSG00000002105.16,2.855763182401406,156.73487196208902,303.5264144773204,1.9365595586841533,TRUE
ENSMUSG00000002107.19,1.8583058943679138,20.865092099323082,76.57811103915567,3.67015447018516,TRUE
ENSMUSG00000002108.11,0.44269033943421443,257.21848286918333,171.4151608701874,0.6664185207770082,FALSE
ENSMUSG00000002109.15,0.5929598242967207,177.48818952370604,107.24238080042258,0.6042226307463622,FALSE
ENSMUSG00000002111.9,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002129.12,3.3076011307276025,20.81918279094571,28.786161907389516,1.3826749203580007,TRUE
ENSMUSG00000002147.19,4.507048137419976,40.42172411659046,62.42116961743099,1.5442480740649853,TRUE
ENSMUSG00000002190.14,0.029417571736897127,729.9238854011453,281.100642529717,0.38510952737932685,FALSE
ENSMUSG00000002204.10,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002205.17,2.502794140043808,25.486477791186935,15.305975360278982,0.6005527906085043,FALSE
ENSMUSG00000002210.12,1.5255185251775083,864.0175266953335,403.6100443183737,0.4671317789837996,FALSE
ENSMUSG00000002221.12,1.2461950163148743,988.3108486100538,804.4300852240784,0.8139444045923582,FALSE
ENSMUSG00000002222.15,2.637602673570272,237.7548549944898,197.32508285595216,0.8299518546551883,FALSE
ENSMUSG00000002227.16,1.4933143735364078,856.5541592853358,467.97545570705114,0.5463466035790492,FALSE
ENSMUSG00000002228.8,0.10983118387756838,3.8259992927194704,2.318787999668693,0.6060607496925408,FALSE
ENSMUSG00000002233.14,3.856730174851118,8.993126922947436,129.770429523933,14.429956414025748,TRUE
ENSMUSG00000002240.13,0.0025178664866944136,0.6267327815254271,1.0000063522086886,1.5955864790967815,TRUE
ENSMUSG00000002249.22,1.3806631819559847,5.153943340808186,7.21320388638651,1.3995504819141866,TRUE
ENSMUSG00000002250.17,2.584426536827823,54.96109651782451,43.55125674808855,0.7924015259405238,FALSE
ENSMUSG00000002257.9,1.5803263800484908,62.94694275185514,80.50075260437927,1.2788667580206952,TRUE
ENSMUSG00000002265.18,0.14778526756052132,21.577416243308377,20.65719050159658,0.9573523664123976,FALSE
ENSMUSG00000002266.18,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002274.14,1.2095459578679364,14.600607291636463,9.410116691936173,0.6445017322893472,FALSE
ENSMUSG00000002279.20,2.8697741768883334,13.923049550114392,14.731582483998407,1.0580715403600192,TRUE
ENSMUSG00000002280.12,2.025413529888865,11.486013660097163,8.443522284378904,0.73511337651565,FALSE
ENSMUSG00000002289.17,0.48803631513865503,70.23264563076813,298.45777945462265,4.249559115624026,TRUE
ENSMUSG00000002297.17,1.0723536966643616,999.9999999992491,951.3129273758958,0.9513129273766101,FALSE
ENSMUSG00000002307.17,2.890947702005973,33.33527519115642,19.399270339092457,0.5819442085853525,FALSE
ENSMUSG00000002308.17,2.8661618758314624,354.0156700355057,322.0023228784739,0.9095708188458972,FALSE
ENSMUSG00000002319.17,3.6993200919009213,19.974811796997102,56.38186596878822,2.822648170195243,TRUE
ENSMUSG00000002320.16,2.276746938616569,5.707703179425869,13.684858558178266,2.397612161667245,TRUE
ENSMUSG00000002324.9,0.05628489948121059,104.94401809848816,39.756891436449436,0.3788390434901995,FALSE
ENSMUSG00000002325.16,0.9855886190885138,702.5808757930366,569.549488825732,0.8106532762976992,FALSE
ENSMUSG00000002326.7,3.46981792946653,22.98650097884886,36.16174584460826,1.573173136611034,TRUE
ENSMUSG00000002329.8,3.6321527453185,11.43366206825256,21.259557355439487,1.8593830418051396,TRUE
ENSMUSG00000002332.17,4.316573363683364,156.15616039855576,287.23642539276403,1.8394178280232651,TRUE
ENSMUSG00000002341.9,0.004477594503483438,0.8713609665452492,1.5781913418657152,1.8111797549560773,TRUE
ENSMUSG00000002342.18,0.8186922918679863,1000.0,9998.136125337309,9.998136125337309,FALSE
ENSMUSG00000002343.12,1.7796398277739838,1000.0,706.8752856165459,0.7068752856165459,FALSE
ENSMUSG00000002345.19,3.4011675943264654,12.618118168258711,28.428497767743874,2.2529902944843783,TRUE
ENSMUSG00000002346.17,0.5786160718125359,256.1668610938882,77.3143345315588,0.30181239759666717,FALSE
ENSMUSG00000002365.11,3.245551867823951,314.44920927121024,773.3356981472996,2.4593342115238173,TRUE
ENSMUSG00000002372.10,3.2522115897010413,11.908326425844564,14.08139128039601,1.1824828088215031,TRUE
ENSMUSG00000002379.8,3.212108072750374,7.716744669740656,68.29665160188654,8.850448540781102,TRUE
ENSMUSG00000002384.3,0.011352549189724667,6.262885488832545,5.734721525028553,0.9156676319971409,FALSE
ENSMUSG00000002393.15,2.735181660531633,12.308188853286069,18.826783098786255,1.5296144155084066,TRUE
ENSMUSG00000002395.15,4.089509235103874,11.38138698195229,44.452143617793496,3.9056877415979456,TRUE
ENSMUSG00000002396.9,1.480206934473646,727.5262551071168,347.72812112921895,0.47795954948460445,FALSE
ENSMUSG00000002409.19,0.753694895741489,9.75124183734491,6.024540641853046,0.6178229134652886,FALSE
ENSMUSG00000002413.16,2.4060689847535124,226.55082325731632,250.4725253936394,1.1055908859318193,TRUE
ENSMUSG00000002416.14,2.7166274188640673,4.901759662002054,61.728478595348484,12.593126316220971,TRUE
ENSMUSG00000002428.13,1.7775676864601448,213.8103296751818,167.5594920330721,0.7836828664341268,FALSE
ENSMUSG00000002455.15,4.5838105595676835,487.6316186975632,708.4126479928854,1.4527619227912576,TRUE
ENSMUSG00000002458.14,3.3721390811204204,24.79706348045113,39.628287169738755,1.5981040336078458,TRUE
ENSMUSG00000002459.18,0.25385435606268025,352.5362897140061,184.09127998438248,0.5221910065875088,FALSE
ENSMUSG00000002475.17,0.2818762663758074,430.32436792494036,168.08402856569964,0.39059844409047695,FALSE
ENSMUSG00000002477.6,3.382931964469358,209.12873112986819,1981.4667876322578,9.474866398925235,TRUE
ENSMUSG00000002486.16,0.4546928024241348,1.3740167784706943,1.362253803302706,0.9914389872436051,FALSE
ENSMUSG00000002489.17,1.709883771260376,170.10946215598588,236.87691318372455,1.3924969850678541,TRUE
ENSMUSG00000002496.11,3.6298492090814087,841.3445494526314,792.8832241261629,0.9424001434869972,FALSE
ENSMUSG00000002500.16,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002504.16,0.9813897371684895,998.0547779162918,1283.9453594377665,1.2864477860807884,TRUE
ENSMUSG00000002524.18,3.541790305135619,5.3347986819902005,33.86159958218298,6.347305981104159,TRUE
ENSMUSG00000002546.18,3.114023703513206,15.24171111603457,21.851063405635863,1.4336358456924254,TRUE
ENSMUSG00000002550.17,2.2439494362040295,28.93376600529205,19.39845957794282,0.6704436461674156,FALSE
ENSMUSG00000002565.17,0.017332820074311066,670.426992583586,221.2404771167213,0.3299993579675836,FALSE
ENSMUSG00000002578.19,0.18758078694210525,18.23550394816035,5.6660832526592575,0.3107171191301718,FALSE
ENSMUSG00000002580.8,3.798376242711438,98.7176040013704,446.97138462851206,4.527777888757381,TRUE
ENSMUSG00000002588.14,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002602.17,3.69936169527603,18.167309997126647,230.5806308595953,12.692062330420082,TRUE
ENSMUSG00000002603.16,1.5057711277324384,976.2125850182699,742.0261555324854,0.7601071394901125,FALSE
ENSMUSG00000002608.9,2.752793604374119,17.83117691779954,12.939083163264584,0.7256438104401544,FALSE
ENSMUSG00000002617.15,0.5942686333621016,10.027981930132492,5.556711062135861,0.5541205699063764,FALSE
ENSMUSG00000002625.11,2.0802330551965182,41.10969918891477,37.1413208930839,0.9034685640098057,FALSE
ENSMUSG00000002635.12,2.6052263599642234,31.71947035584016,31.355209488156447,0.988516174337172,FALSE
ENSMUSG00000002658.10,3.4645926839632337,7.598570596982802,38.03324707301433,5.005316011424091,TRUE
ENSMUSG00000002660.9,3.081130999514464,6.45152297626003,28.794354267124778,4.463187122340059,TRUE
ENSMUSG00000002661.15,1.9988420208496216,5.945604493924858,6.00136906285596,1.0093791251988056,TRUE
ENSMUSG00000002664.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002668.9,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002679.15,3.2039220556037593,10.305720805077259,17.25599132817087,1.674408967072877,TRUE
ENSMUSG00000002688.9,1.4913586479260188,12.907775426123305,15.50654135315801,1.2013333700999487,TRUE
ENSMUSG00000002699.14,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000002718.15,2.2495440232645776,1000.0,2772.380806089473,2.772380806089473,FALSE
ENSMUSG00000002728.15,3.3868228333075643,10.718359265900581,44.08440699957913,4.112980905559808,TRUE
ENSMUSG00000002731.7,3.2661255050400344,26.90820766056038,26.78154314409285,0.9952927181897299,FALSE
ENSMUSG00000002732.15,3.1188255593688137,26.946778752820247,135.38825671718,5.024283531589478,TRUE
ENSMUSG00000002733.9,2.7592196585467934,119.87830398735372,134.55781129083417,1.1224534116284213,TRUE
ENSMUSG00000002741.10,3.462762883383593,8.928884930593133,32.27556960626904,3.6147368744425084,TRUE
ENSMUSG00000002748.8,2.848267493290652,386.1047408895255,542.7725301723344,1.4057649976580724,TRUE
ENSMUSG00000002763.17,2.4322910546077425,362.940320461035,181.58358844169842,0.5003125257922207,FALSE
